ergi;-1
rgic;-1
aree;-1
reer;-1
eerc;-1
erce;0
ente;-1
vwpr;1
wprl;1
prlv;1
rlvv;1
lvvo;1
vvos;1
cmbd;1
mbdk;1
bdku;1
dkus;1
kusd;1
usdm;1
ame2;-1
me2d;-1
e2da;-1
eqqn;1
qqng;1
kvby;1
vbyv;1
byvj;1
yvjl;1
vjlb;1
flag;-1
lagh;-1
agho;-1
ghou;-1
hous;-1
denl;-1
enlo;-1
nlor;-1
lors;-1
orst;-1
rsto;-1
stoo;0
tool;-1
dwzs;1
wzso;1
zsot;1
sotb;1
otba;1
tbai;1
bair;1
aird;1
irdt;1
rdts;1
dtsi;1
tsim;1
simr;1
imrd;1
mrdp;1
rdpz;1
dpzb;1
pzbq;1
zbqb;1
bqbp;1
smmy;1
mmyu;1
myuh;1
yuhx;1
uhxl;1
pesw;1
eswr;1
swrq;1
wrqr;1
rqrm;1
qrme;1
hamm;1
mmea;1
mear;1
earq;1
arqa;1
em4p;1
m4pg;1
4pgr;1
pgrp;1
grpa;1
rpag;1
pago;1
agox;1
goxz;1
oxzs;1
xzsh;1
zsht;1
cinf;-1
pina;-1
inak;-1
naki;-1
akid;-1
kidi;-1
idig;-1
gcxc;1
cxcg;1
xcgf;1
cgfs;1
gfsf;1
fsfb;1
sfbn;1
artm;-1
rtma;-1
tman;-1
man2;-1
pala;-1
alac;-1
muva;-1
chia;-1
hias;-1
iase;-1
asem;-1
semi;-1
emil;-1
mill;-1
illa;-1
ofre;0
fref;1
refu;1
efus;1
fuse;1
used;1
sedu;1
edun;1
dunf;1
unfi;1
nfit;1
fiti;1
itin;1
tint;0
inth;0
nthe;0
hxiw;1
xiwu;1
iwup;1
wupw;1
upwm;1
pwmc;1
wmce;1
mcez;1
cezq;1
ezqu;1
zqut;1
quti;1
utij;1
grup;-1
rupp;-1
uppo;-1
ppoc;-1
poca;-1
catt;-1
atto;-1
ttol;-1
toli;-1
olic;-1
weba;-1
ebad;-1
10di;-1
0dir;-1
ctor;-1
7lgr;1
lgrq;1
grq2;1
rq2i;1
q2i2;1
2i23;1
i23l;1
23l7;1
3l7d;1
l7d5;1
7d54;1
d541;1
5416;1
4167;1
1672;1
6727;1
727l;1
27lq;1
7lqb;1
lqbi;1
qbi.;1
bi.d;1
i.dd;1
infi;-1
nfin;-1
fini;-1
init;0
nitu;-1
itus;-1
tus.;-1
us.c;-1
dzrt;1
zrts;1
rtsp;1
tsp1;1
sp18;1
p18r;1
18r1;1
8r10;1
r103;1
1031;1
031c;1
31cb;1
1cbc;1
cbcv;1
bcvp;1
cvpk;1
vpky;1
pkyg;1
kyg8;1
yg88;1
g88t;1
djnd;1
arte;-1
rtes;-1
tesa;-1
esan;0
sana;-1
bnyq;1
nyqr;1
yqrs;1
qrsp;1
rspp;1
sppy;1
ppyj;1
pyjp;1
erpl;1
rple;1
plea;1
leas;1
w74h;1
wtlx;1
tlxq;1
lxqe;1
xqek;1
qeka;1
ekak;1
kakn;1
akns;1
knsq;1
nsqh;1
sqhc;1
napl;1
apld;1
pldd;1
lddj;1
ddjq;1
djqy;1
solu;-1
olut;-1
luti;-1
utio;-0,333333333333333
iono;-1
onof;-1
nofe;-1
ofer;-1
ferr;-1
erro;-1
1zyY;1
zyYi;1
yYiz;1
Yizy;1
izy9;1
zy92;1
phdx;1
hdxe;1
dxes;1
xest;1
grow;-1
rowf;-1
owfo;-1
wfor;-1
fora;-1
orag;-1
rage;-1
agec;-1
geco;0
ecoo;-1
ookf;-1
okfe;-1
kfer;-1
ferm;-1
erme;-1
rmen;-1
hujb;1
ujbi;1
jbip;1
bipv;1
ipvk;1
pvkz;1
vkzj;1
kzjf;1
zjfm;1
jfmz;1
fmzc;1
mzci;1
zciv;1
civw;1
ivwi;1
vwiz;1
wizq;1
izqc;1
zqcl;1
qclt;1
qvzv;1
vzvo;1
zvo1;1
vo1k;1
o1kj;1
1kjx;1
kjxt;1
jxt0;1
xt0a;1
t0a1;1
0a1g;1
a1g3;1
1g3m;1
g3ma;1
3ma2;1
ma2k;1
a2k4;1
2k42;1
k42g;1
42gv;1
2gv1;1
stra;-1
tray;-1
raya;-1
ayas;-1
yasf;-1
asfm;-1
sfm.;-1
fm.t;-1
m.tu;-1
.tum;-1
tumb;-1
umbl;-1
s23d;1
23dm;1
3dmt;1
dmts;1
mtsd;1
tsd5;1
sd5n;1
d5ng;1
5ngv;1
ngvw;1
gvw4;1
vw4e;1
w4e0;1
4e0u;1
e0uf;1
0ufs;1
ufs.;1
fs.d;1
s.dd;1
gasp;-1
aspa;-1
spar;-1
pard;-1
arde;-1
rdet;-1
detz;-1
etzo;-1
ostw;-1
stwa;-1
howi;-1
owie;-1
wiea;-1
iear;-1
earn;-1
arnm;-1
rnmo;-1
nmon;-1
mone;-1
oney;-1
neyo;-1
eyon;-1
yonl;-1
none;1
oneh;1
nehg;1
ehgd;1
hgde;1
gdem;1
demx;1
emxx;1
yell;-1
ello;-1
lowu;-1
owus;-1
educ;-1
duca;-1
ucat;-1
cato;-1
ator;-1
tori;-1
orin;-1
rinn;-1
inno;-1
nnov;-1
nova;-1
ovat;-1
vato;-1
hack;-1
acks;-1
cksp;-1
kspi;-1
dgvc;-1
bbsg;1
bsgd;1
sgds;1
gdsb;1
dsbw;1
sbwo;1
bwob;1
wobb;1
lpag;1
page;1
gest;1
medi;-1
edic;-1
dici;-1
icin;-1
cine;-1
ines;-1
nesw;-1
eswi;-1
swik;-1
eter;-1
terf;-0,333333333333333
erfu;-1
rfun;-1
meiy;-1
eiyi;-1
iyin;-1
open;-1
pens;-1
enst;-1
nstr;-1
tree;-1
reet;-1
eetm;-1
etma;-1
u3kt;1
3ktr;1
ktr4;1
tr4w;1
r4wc;1
4wc4;1
wc4b;1
c4be;1
4beb;1
bebs;1
ebs7;1
bs7x;1
mozq;1
ozqi;1
zqiw;1
qiwe;1
zfep;1
sear;-1
earc;-1
arch;0
rcht;-1
chta;-1
htag;-1
tags;-1
agsl;-1
gsli;-1
slis;-1
dlwa;1
lwae;1
waes;1
vcpx;1
cpxj;1
pxji;1
xjiu;1
jiut;1
iutj;1
utjf;1
tjfd;1
jfdm;1
fdmf;1
divu;-1
ivul;-1
vulg;-1
ulga;-1
lgac;-1
gaca;-1
acao;-1
caob;-1
aobb;-1
obb.;-1
bb.c;-1
b.co;-1
geek;-1
eekl;-1
ekly;-1
klyn;-1
lyne;-1
ynew;-1
news;-1
ewsg;-1
wsga;-1
sgaz;-1
gaze;-1
azet;-1
zett;-1
bowj;1
owjj;1
wjjx;1
jjxx;1
jxxn;1
xxnh;1
xnhk;1
nhky;1
hkyv;1
kyvy;1
yvyg;1
zzwz;1
zwzz;1
wzzq;1
zzqm;1
zqmi;1
qmih;1
mihk;1
ihkf;1
hkfd;1
kfde;1
fdev;1
devy;1
evym;1
cszo;1
szod;1
zodp;1
odpq;1
dpqc;1
lr5k;1
r5k9;1
5k97;1
k97w;1
97w4;1
7w4b;1
w4bi;1
4bip;1
bip1;1
ip1m;1
p1mj;1
1mjx;1
axcb;1
xcbc;1
cbcp;1
bcp5;1
cp5b;1
p5bs;1
5bsb;1
bsb5;1
sb5p;1
b5p7;1
5p7t;1
p7ta;1
7ta0;1
ta0y;1
a0yn;1
0ynm;1
ynmd;1
nmdu;1
mdur;1
dur3;1
ur3.;1
r3.d;1
3.dd;1
prop;-1
ropr;-1
opro;-1
prom;-1
kath;-1
athr;-1
thry;-1
hryn;-1
ryns;-1
ynsr;-1
nsre;-1
srep;-1
rubc;-1
ubca;-1
bcap;-1
capi;-1
apit;-1
pita;-1
cnzz;1
nzzn;1
zznf;1
znfa;1
nfae;1
faey;1
aeyq;1
eyqj;1
yqjb;1
qjbg;1
jbgc;1
bgcp;1
gcpi;1
reme;1
emen;1
menq;1
enqn;1
nqnh;1
qnhe;1
kbbq;1
bbqi;1
bqiu;1
qiud;1
iudk;1
udky;1
dkyy;1
kyyf;1
yyff;1
yffm;1
ffme;1
labi;-1
abic;-1
bici;-1
icia;-1
ciaz;-1
iazu;-1
eakv;1
akve;1
kvey;1
veyd;1
eydn;1
ydnl;1
dnlb;1
nlbn;1
lbnn;1
bnnr;1
nnre;1
nrem;1
sean;-1
eand;0,333333333333333
ndol;-1
doli;-1
olin;-1
lina;-1
yrmd;1
rmdi;1
mdix;1
dixi;1
ixi2;1
xi23;1
i23h;1
23hi;1
3hid;1
hida;1
ida0;1
da01;1
a01b;1
01bi;1
1bip;1
bip7;1
ip76;1
p76u;1
76ub;1
6ubq;1
ubq.;1
bq.d;1
q.dd;1
qadq;1
adqf;1
dqfc;1
qfcv;1
fcvw;1
cvwz;1
vwz5;1
wz5m;1
z5ml;1
5ml3;1
ml3v;1
l3v0;1
vowa;1
owan;1
wanw;1
anwe;1
free;-0,333333333333333
reek;-1
eekd;-1
ekdo;-1
kdow;-1
down;-1
ownl;-1
wnlo;-1
nloa;-1
obst;1
bstr;1
stru;1
truc;1
ruct;1
ucti;1
ctin;1
ingo;1
ngot;1
goth;1
othe;1
hers;1
ersr;1
rsri;1
srig;1
righ;1
ight;0,6
bmal;1
alec;1
lecc;1
eccf;1
ccfd;1
cfdb;1
fdba;1
dbaf;1
bafd;1
afdd;1
fddl;1
fina;-1
inal;-1
nalr;-1
alri;-1
lric;-1
omni;1
mniu;1
nium;1
iumo;1
umom;1
momn;1
omne;1
mnes;1
nest;1
este;1
stem;1
temp;1
empo;1
mpor;1
kdok;1
dokr;1
okru;1
kruv;1
ruvn;1
uvnk;1
vnkk;1
nkko;1
wmdo;-1
mdol;-1
doll;-1
knor;-1
weet;-1
eetn;-1
etno;-1
tnot;-1
noth;-1
othi;-1
hing;-1
ings;-1
ngsn;-1
gsny;-1
kkxb;1
kxby;1
xbyo;1
byol;1
yolx;1
sup3;-1
up3r;-1
p3rj;-1
3rju;-1
rjun;-1
juni;-1
unio;-1
gqqa;1
qqae;1
qaek;1
aekw;1
ekwe;1
kwea;1
weag;1
eago;0
agoi;1
goiy;1
oiyo;1
iyoi;1
roho;1
ohof;1
hofu;1
ofux;1
qwvp;1
wvpp;1
vppu;1
ppuv;1
puvw;1
uvwm;1
xuof;1
uofc;1
ofce;1
fceq;1
ceqi;1
eqid;1
qidw;1
idwa;1
dway;1
wayw;1
aywj;1
ywja;1
wjak;1
cho-;-1
ho-t;-1
o-to;-1
dfrf;1
frfb;1
rfbr;1
fbrn;1
thes;-1
stac;-1
hcbd;1
cbdc;1
bdce;1
dcey;1
ceyv;1
eyvf;1
yvft;1
vftu;1
pkpk;1
kpkf;1
pkfs;1
kfss;1
fsso;1
ssop;1
sopa;1
opaq;1
paqv;1
aqvc;1
qvcf;1
vcfe;1
cfev;1
fevo;1
evox;1
llsx;1
lsxl;1
sxlh;1
xlhy;1
lhyv;1
hyvl;1
yvls;1
vlsk;1
veow;1
eowi;1
owic;1
wick;1
deav;1
eavi;1
vigo;1
coop;-1
oope;-1
oper;-1
perp;-1
erph;-1
rpha;-1
phar;-1
harm;-1
umcu;1
mcue;1
cues;1
qnmh;1
nmht;1
taxr;-1
axre;-1
xres;-1
esea;-1
ys2g;1
s2gu;1
2gug;1
gugi;1
ugig;1
gigm;1
igms;1
gmsq;1
toth;1
thec;1
heco;1
onst;1
nsti;1
stit;1
itut;1
tuti;1
onsu;1
nsuc;1
hdwa;-1
dwal;-1
wall;-0,333333333333333
allp;-1
llpa;-1
lpap;-1
pape;-1
aper;-1
rsin;-1
stea;-1
teal;-1
ealm;0
almy;-1
lmyb;-1
mybu;-1
ybus;-1
busi;-1
usin;-1
sine;-1
loja;-1
ojak;-1
jakm;-1
akmd;-1
kmde;-1
mdev;-1
deva;-1
evan;-1
vant;-1
ntag;-1
tage;-1
gens;-1
ens.;-1
ns.c;-1
bdkr;-1
dkri;-1
kris;-1
rish;-1
ishi;-1
shin;-1
inew;-1
1nt1;1
nt1i;1
t1iq;1
1iqy;1
iqye;1
qye8;1
ye80;1
e80z;1
80zf;1
0zfy;1
zfyg;1
fyg6;1
yg6s;1
g6sj;1
6sj5;1
sj5o;1
j5o4;1
5o4a;1
o4as;1
4as9;1
as9w;1
itea;1
teav;1
eavo;1
avoi;1
void;1
oidp;1
idpe;1
perf;0
erfo;1
rfor;1
form;0,333333333333333
ormw;1
rmwa;1
mwak;1
wake;1
akes;1
kese;1
eser;1
ervi;0
rvic;0
3b15;1
b15d;1
15df;1
5df5;1
df57;1
f577;1
5773;1
773e;1
73e4;1
eyvi;1
yvid;1
vidv;1
idvn;1
dvno;1
vnoa;1
noau;1
oauy;1
auyp;1
uypj;1
ypje;1
pjem;1
jemv;1
asle;-1
slex;-1
lexp;-1
expr;-1
xpre;-1
xink;-1
inke;-1
nken;-1
kenw;-1
enwe;-1
chup;-1
hupa;-1
upad;-1
pada;-1
adas;-1
dasy;-1
asyf;-1
syfo;-1
yfol;-1
foll;-1
olla;-1
llad;-1
lada;-1
dtch;1
tchy;1
chyy;1
hyyi;1
yyin;1
yins;1
insg;1
nsgo;1
sgow;1
gowc;1
owcl;1
info;-1
nfof;-1
fofr;-1
ofra;-1
fran;-1
anch;-1
nchi;-1
chis;0
hisi;-1
isin;0
klrb;1
lrbv;1
rbvj;1
bvjt;1
inve;0
nves;0
vest;0,333333333333333
esti;1
tich;1
icha;1
chap;1
hapl;1
aplf;1
plfe;1
lfew;1
fewt;1
ewth;1
wthe;1
thed;1
hedi;1
ediv;1
divi;1
tnee;1
nees;1
eest;1
like;-1
ike-;-1
ke-m;-1
e-ma;-1
-ma.;-1
ma.b;-1
a.bl;-1
rina;-1
ina.;-1
na.o;-1
a.or;-1
ghpf;1
hpfb;1
pfbc;1
fbcu;1
vhqj;1
hqjr;1
qjru;1
jruc;1
rucx;1
ucxs;1
amep;-1
mepl;-1
epla;-1
orej;-1
reje;-1
ejex;-1
jext;-1
exte;-1
xten;-1
tens;-1
sion;-0,5
prqn;1
rqnd;1
qndn;1
ndnv;1
dnvi;1
nvin;1
vind;1
sell;-1
cpmj;1
pmjp;1
mjpn;1
jpnw;1
pnwd;1
nwdg;1
wdgb;1
dgbx;1
gbxy;1
bxyy;1
xyyq;1
cr-h;-1
r-ho;-1
-hot;-1
hote;-1
driv;-1
rive;-1
iver;-1
vers;-1
ersc;-1
rsca;-1
scap;-1
vasz;1
aszh;1
szht;1
zhtk;1
htkh;1
tkhl;1
nmem;1
memh;1
emhs;1
mhso;1
hsou;1
souh;1
romo;-1
omot;-1
moti;-1
otio;-1
iona;-0,333333333333333
onal;-1
nals;-1
alsp;-1
lspa;-1
spac;-1
doma;-1
omai;-1
main;-1
aing;-1
inga;-1
ngat;-1
gate;-1
tewa;-1
ylkb;1
lkbp;1
kbpb;1
bpbh;1
pbhu;1
bhug;1
hugo;1
ugoy;1
goyz;1
oyzx;1
yzxy;1
zxyb;1
xybk;1
qika;1
ikaj;1
kaje;1
ajei;1
1pvb;1
pvbd;1
vbd8;1
bd83;1
d831;1
831h;1
31h3;1
1h3u;1
h3ub;1
3ubd;1
ubdm;1
bdma;1
dmac;1
mac9;1
ac9d;1
c9dp;1
9dp0;1
dp0g;1
p0g3;1
0g3m;1
g3mw;1
3mwg;1
porn;-1
orns;-1
rnst;-1
nsta;-1
tara;-1
aram;-1
rame;-1
zhnl;1
hnlx;1
nlx3;1
lx3w;1
x3wm;1
3wm6;1
wm6s;1
m6sy;1
6syn;1
syn1;1
yn1s;1
n1si;1
1six;1
sixk;1
ixk7;1
xk79;1
k791;1
7910;1
9103;1
103x;1
03xa;1
3xaj;1
exks;1
xksd;1
ksdv;1
qedy;1
edyf;1
dyfy;1
park;-1
arkh;-1
rkho;-1
khou;-1
ouse;-1
useo;-1
seon;-1
eonl;-1
numb;1
umbe;1
mber;0
berb;1
erbo;1
rbox;1
boxt;1
oxto;1
xtow;1
towe;1
owel;1
wela;1
elap;1
lapo;1
apol;1
polo;1
olog;0
logi;0
ogiz;1
gize;1
izeb;1
zebu;1
ebut;1
butt;1
utto;1
tvma;-1
vmat;-1
matc;-1
alta;-1
ltap;-1
tapl;-1
aplu;-1
lice;1
icen;1
cens;1
ense;1
nsew;1
sewo;1
ewoa;1
woad;1
oadd;1
addi;1
ddit;1
diti;1
jete;-1
etey;-1
deub;1
euba;1
ubaf;1
bafa;1
afam;1
famr;1
amrf;1
mrfa;1
rfao;1
faon;1
aonz;1
onzv;1
nzvg;1
zvgm;1
vgmv;1
gmvi;1
mviz;1
vizd;1
izdu;1
zduw;1
duwk;1
uwka;1
ahwm;1
hwma;1
wmaq;1
maqe;1
aqee;1
qees;1
luci;-1
ucig;-1
cige;-1
drjk;1
rjka;1
jkar;1
rowd;1
owdw;1
wdwh;1
dwhi;1
x0m3;1
0m3r;1
m3rh;1
3rh1;1
rh12;1
h12t;1
12ty;1
2ty9;1
ty9n;1
y9n0;1
9n01;1
n01f;1
01fz;1
1fz7;1
fz7k;1
z7kq;1
7kq2;1
kq2r;1
q2ro;1
2roh;1
rohx;1
ohx3;1
orno;-1
rnod;-1
node;-1
odeq;-1
dequ;-1
equa;-1
qual;-1
uali;-1
alid;-1
lida;-1
idad;-1
ess2;-1
ss2m;-1
s2ma;-1
2mar;-1
ive-;-1
ve-p;-1
e-pr;-1
-pro;-1
prox;-1
tofo;1
ofor;1
ormi;1
rmid;1
mida;1
idab;1
dabl;1
able;1
bler;1
lere;1
erep;1
repe;1
epea;1
peat;1
eate;1
natc;1
atce;1
tcei;1
cein;1
twnq;1
wnqp;1
nqpp;1
qppq;1
ppqe;1
pqea;1
pakh;-1
akhe;-1
kher;-1
herb;-1
erba;-1
rbal;-1
balp;-1
bass;-1
assg;-1
ssgi;-1
sgir;-1
gira;-1
iraf;-1
raff;-1
uzyw;1
zywe;1
myio;1
yiom;1
iomm;1
ommw;1
mmwg;1
mwgm;1
wgmc;1
gmcm;1
mcmk;1
cmks;1
mksm;1
ksme;1
ste1;1
carp;1
arpe;1
petc;1
etch;1
tcha;1
chan;1
ngec;1
nsid;1
side;1
derf;1
erfa;1
rfai;1
hnlo;-1
nlou;-1
lous;-1
oush;-1
14n6;1
4n6e;1
n6ei;1
6eiv;1
eiv1;1
iv1t;1
v1tf;1
1tf1;1
tf1n;1
f1ns;1
1nsp;1
nsp1;1
sp1c;1
p1c8;1
1c8a;1
c8ao;1
8ao6;1
ao6s;1
o6s1;1
6s1k;1
s1ks;1
1ksx;1
ksxz;1
sxzi;1
omtv;1
mtve;1
tves;1
fast;-1
astf;-1
stfo;-1
tfor;-1
orwa;-1
rwar;0
wpwq;1
pwqe;1
wqer;1
qerm;1
ermp;1
rmpp;1
ntse;-1
tsec;-1
sec.;-1
ec.g;-1
c.go;-1
zeta;-1
etau;-1
tauz;-1
auza;-1
gayh;-1
ayho;-1
yhoo;-1
hoop;-1
oopl;-1
fort;-1
ortm;-1
rtmi;-1
tmil;-1
ills;-1
llsc;-1
lsch;-1
scho;-1
choo;-1
hool;-1
satc;1
atcq;1
tcqm;1
cqma;1
qmaz;1
mazb;1
play;-1
laym;-1
aymo;-1
ymob;-1
qegy;1
egyh;1
gyhi;1
rabo;-1
abot;-1
bota;-1
otad;-1
tado;-1
adom;-1
kpsx;1
psxf;1
sxfe;1
hard;-1
ardl;-1
rdli;-1
dlin;-1
inen;-1
nenu;-1
nutr;-1
utri;-1
trit;-1
riti;-1
q8-2;-1
8-20;-1
-200;-1
2009;-1
009.;-1
09.b;-1
9.bl;-1
raze;-1
azeg;-1
f5c9;1
5c9s;1
c9sl;1
9slj;1
slj1;1
lj1u;1
j1us;1
1us5;1
us51;1
s516;1
516b;1
16bh;1
6bhf;1
bhfq;1
hfq3;1
fq31;1
q319;1
319t;1
19t2;1
9t2b;1
t2b8;1
bwnz;1
wnzc;1
nzcy;1
zcyy;1
cyyp;1
yypc;1
ypcb;1
pcbm;1
cbmn;1
bmnl;1
mnlp;1
nlpf;1
lpfs;1
yhsd;1
hsdm;1
sdmv;1
dmvo;1
mvok;1
blgj;1
lgje;1
gjes;1
jest;1
yqep;1
qepn;1
epnb;1
pnbb;1
reyn;-1
eyno;-1
ynol;-1
nold;-1
olds;-1
lds-;-1
ds-c;-1
inst;-1
stap;-1
tapa;-1
apag;-1
buta;1
utan;1
tany;1
anya;1
nyar;1
yare;1
arep;1
repr;1
epro;0
prov;1
rovi;0
ovid;1
dean;1
opti;-1
ptiw;-1
tiwe;-1
jul8;1
ul8q;1
l8qr;1
8qro;1
qroc;1
roc4;1
oc4j;1
c4jb;1
4jbt;1
jbt4;1
bt4a;1
t4a4;1
indp;0
ndps;1
dpst;1
pstq;1
stqb;1
tqbe;1
qbet;1
betc;1
etcp;1
tcpc;1
cpcq;1
pcqp;1
cqpr;1
olli;-1
llie;-1
liem;-1
iemc;-1
emcc;-1
mcca;-1
ccar;-1
cart;-1
acti;-1
ctiv;-1
vene;-1
enet;-1
mkrk;1
krke;1
rkes;1
kest;1
easy;-1
yfor;-1
rump;-1
umpr;-1
nerm;1
ermo;0
rmou;1
casw;-1
aswe;-1
swel;-1
well;-1
ellm;-1
llma;-1
lmas;-1
mass;-1
asse;-1
goog;-1
oogl;-1
ogle;-1
glea;-1
leap;-1
eapp;-1
apps;-1
ppsu;-1
psup;-1
supd;-1
upda;-1
pdat;-1
date;-1
ates;-1
tes.;-1
es.b;-1
s.bl;-1
stab;1
tabl;1
blet;1
leti;1
etir;1
tire;1
ired;1
redf;1
edfl;1
dflo;1
flow;1
ower;1
werw;1
ward;1
ardi;1
rdis;1
disa;1
isap;1
sapp;1
appo;1
ppoi;1
poin;1
oint;1
fitc;-1
itch;-1
tchr;-1
chra;-1
hrat;-1
rati;-1
atin;-1
nojo;1
ojoj;1
joju;1
ojux;1
snph;1
nphw;1
phwr;1
hwra;1
wraw;1
raws;1
memb;-1
embe;-1
berc;-1
ercl;-1
rcli;-1
lick;-1
qxbu;1
xbua;1
buat;1
uatu;1
atus;1
tusl;1
uslr;1
slra;1
lraf;1
rafd;1
afdg;1
ratn;1
atno;1
tnob;1
noba;1
erig;-1
rigr;-1
igro;-1
XhLA;1
hLAZ;1
LAZH;1
AZHl;1
ZHls;1
Hlse;1
simf;-1
imfo;-1
mfor;-1
crei;-1
reiv;-1
dogg;1
oggu;1
ggua;1
guar;1
uard;1
arda;1
rdat;1
datt;1
ttem;1
empt;1
mptf;1
ptfi;1
tfil;1
film;1
ilmi;1
lmin;1
minv;1
invi;1
nvit;1
dkrv;1
krvo;1
rvos;1
vosd;1
osds;1
sdss;1
dssg;1
ssgl;1
choc;-1
hoco;-1
ocol;-1
cola;-1
olat;-1
late;-1
atex;-1
texx;-1
bett;-1
ette;-1
tter;-1
erfl;-1
rfly;-1
fly.;-1
ly.c;-1
y.co;-1
eiou;1
ioui;1
ouiy;1
uiyu;1
iyuu;1
yuuu;1
uuuw;1
uuwy;1
uwyy;1
wyyi;1
yyiw;1
yiwi;1
wwcd;1
wcdh;1
cdhd;1
dhdh;1
hdhi;1
dhij;1
hijs;1
ijsf;1
jsfs;1
sfsu;1
fsuy;1
nsin;-1
sinf;-1
hot2;-1
hshw;1
shwn;1
hwnw;1
wnwe;1
nwen;1
wena;1
suci;0
ucia;-1
nior;-1
ior3;-1
1osr;1
osru;1
srui;1
ruih;1
uih2;1
ih2p;1
h2pu;1
2pun;1
punl;1
unl0;1
nl0j;1
l0jc;1
0jci;1
jcik;1
cikx;1
ikxm;1
kxm5;1
xm55;1
m550;1
550i;1
50ig;1
mzgq;1
zgqm;1
gqmz;1
qmzp;1
mzpa;1
zpae;1
paet;1
aetk;1
etkc;1
tkce;1
kced;1
cede;1
edeg;1
dege;1
egeg;1
gegm;1
egmx;1
xshm;1
shml;1
hmlv;1
mlvu;1
lvuc;1
vuct;1
uctp;1
lqql;1
qqli;1
qliy;1
liyk;1
iyki;1
ykid;1
kidm;1
idmq;1
dmqs;1
mqss;1
qssn;1
ssnb;1
snbm;1
nbml;1
bmls;1
mlsw;1
lswd;1
swdt;1
wdte;1
dteu;1
13ts;1
3tsg;1
tsgt;1
sgt6;1
gt61;1
t615;1
615k;1
15kv;1
5kv3;1
kv37;1
v37k;1
37kp;1
7kp1;1
kp1i;1
p1iz;1
1izl;1
izlb;1
zlbi;1
lbid;1
bids;1
idsa;1
raag;1
aagq;1
agqs;1
gqsn;1
qsnu;1
snum;1
edt9;1
dt9f;1
t9f8;1
9f8y;1
f8y8;1
8y8f;1
y8fu;1
8fun;1
funq;1
unq1;1
nq14;1
q14s;1
14sx;1
4sxi;1
sxiv;1
xivb;1
ivbo;1
vbou;1
bouw;1
ouwu;1
uwuc;1
ofpu;1
fpub;1
publ;1
ubli;1
blic;1
lich;1
ichi;1
hist;0
tory;1
oryo;0
ryou;0
your;0
oura;1
urab;1
rabd;1
abdi;1
bdic;1
dica;1
icat;0
cate;1
essi;-1
ssil;-1
silo;-1
ilor;-1
lorp;-1
orpr;-1
rpro;-1
pro.;-1
ro.c;-1
8v12;1
v12g;1
12gf;1
2gf7;1
gf7i;1
f7if;1
7ifs;1
ifsd;1
fsdn;1
sdny;1
dnyv;1
nyvo;1
eneg;-1
nega;-1
suog;1
uogz;1
ogzz;1
gzzi;1
zzic;1
zicv;1
lang;-1
angu;0
ngua;-1
guag;-1
uage;-1
agem;-1
gemo;-1
emon;-1
moni;-1
onit;-1
nito;-1
fnhe;1
nhej;1
hejm;1
ejmn;1
jmnk;1
mnkc;1
macg;-1
acgr;-1
cgre;-1
greg;-1
rego;-1
egor;-1
gori;-1
oris;-1
shis;-1
1x29;1
x29p;1
29po;1
9pow;1
powm;1
owmd;1
wmdh;1
mdhl;1
dhlm;1
hlmp;1
lmp7;1
mp7i;1
p7iz;1
7izl;1
izlc;1
zlc4;1
lc45;1
c45o;1
45o0;1
5o09;1
o09t;1
bkjc;1
kjci;1
jcii;1
ciir;1
iirq;1
irqp;1
rqpm;1
qpmr;1
dobr;-1
obro;-1
broc;-1
roch;-1
ocha;-1
myga;-1
ygay;-1
gayc;-1
aycu;-1
trac;0
rack;0
ackj;-1
ocmq;1
cmqu;1
mquk;1
quku;1
ukuc;1
kucg;1
ucgc;1
cgcq;1
gcqw;1
cqwi;1
qwic;1
wicq;1
math;-1
athb;-1
thbi;-1
hbit;-1
ahnm;-1
hnma;-1
nmat;-1
mata;-1
nhws;1
hwsp;1
wsps;1
spsh;1
pshr;1
shrm;1
exca;-1
xcas;-1
ash2;-1
Np8R;1
p8Rn;1
8RnM;1
RnMV;1
nMVD;1
MVD1;1
cudm;1
udmp;1
dmpq;1
mpqr;1
pqro;1
qroy;1
royy;1
oyyl;1
yylu;1
ylux;1
luxw;1
uxwq;1
xwqo;1
wqox;1
qoxn;1
oxnj;1
xnji;1
qwhh;1
whhv;1
hhvr;1
hvrp;1
vrpk;1
rpkd;1
pkdr;1
kdrg;1
drgm;1
rgmn;1
hash;1
asha;1
shas;1
hast;1
asto;1
stod;1
tode;1
oder;1
deri;1
eriv;1
rivi;1
ivin;1
ving;1
ingb;1
ngbe;1
gbet;1
gen-;-1
en-e;-1
2WPk;1
WPkm;1
Pkmq;1
kmqY;1
mqYS;1
qYS8;1
ql24;1
l24r;1
24rn;1
4rng;1
rng2;1
ng29;1
g29z;1
29z0;1
9z0z;1
z0zc;1
0zcc;1
zcc9;1
fyin;1
yinq;1
inqf;1
nqfc;1
qfcc;1
ofdh;1
fdhi;1
dhiy;1
hiyd;1
iydr;1
ydrr;1
drrt;1
rrtt;1
rttp;1
ttpb;1
tpbl;1
dbzw;1
bzwe;1
zwes;1
west;-0,333333333333333
xwln;1
wlnk;1
lnkk;1
nkkb;1
kkbx;1
kbxj;1
bxjn;1
dmou;1
i45o;1
45o1;1
5o11;1
o11p;1
11p2;1
1p22;1
p22g;1
22gu;1
gug6;1
ug63;1
g63p;1
63p3;1
3p32;1
p32b;1
